August 6, 2020||Thane||Thane: Short circuit in AC kills 70-year-old woman, husband sustains burns||MUMBAI: A 70-year-old woman died of suffocation while her elderly husband sustained serious burns after their bedroom air conditioner caught fire in their Mira Road home in the wee hours of Wednesday. Neighbours in the morning alerted the Kashimira police and the Mira-Bhayander fire brigade after they saw smoke coming from flat no 72 in Vrishparva building. Firemen forced entry into the room and found Geeta Anand and her husband Anil lying on the bed. The bedroom was badly charred. Firemen suspect a short circuit in the AC to be the cause. The couple was moved to the hospital where Geeta was declared dead. Anil, who sustained burns, is under treatment. Firemen said that the couple could have been fast asleep when the fire broke out. Geeta may have died of suffocation after inhaling the smoke. The body has been sent for autopsy to ascertain the cause of death. The couple's children, a daughter who lives in Mira Road and a son who stays in Singapore have been informed. A case of accidental death has been registered. Police are investigating that with heavy rains in the region on Wednesday, why the couple needed to switch on the AC.||http://timesofindia.indiatimes.com//city/thane/thane-short-circuit-in-ac-kills-70-year-old-woman-husband-sustains-burns/articleshow/77380816.cms||Sandhya Nair
August 6, 2020||India||NRN, Pitroda to speak at meet for GATE, ESE aspirants||BENGALURU: Online learning platform Unacademy, in association with The Times of India, will hold a live virtual summit for GATE and ESE aspirants across the country on August 7-9. The summit, Unacademy EnGenius, will provide learners the opportunity to connect with top educators, visionaries in the field of engineering and senior leadership team at Unacademy to gain insights into cracking two of the toughest examinations in the country. The summit will include sessions of 42 high-profile speakers including Prakash Javadekar, Union cabinet minister; NR Narayana Murthy, chairman emeritus and co-founder, Infosys; Sam Pitroda, former telecom engineer, inventor and entrepreneur; Sonam Wangchuk, engineer and reformist; R Madhavan, actor and Balaji Viswanathan, CEO, Invento Robotics. The event is open to all — participants have to register in advance. To view the complete schedule and to be a part of the summit, learners can visit the Unacademy En-Genius page and register for free at www.unacademy. com/event/engenius||http://timesofindia.indiatimes.com//india/nrn-pitroda-to-speak-at-meet-for-gate-ese-aspirants/articleshow/77382295.cms||---
August 6, 2020||India||Ayodhya erupts in tears of joy, diyas usher in early Diwali||AYODHYA: While PM Narendra Modi performed bhoomi pujan, the city erupted in celebration. As sound of conch shells, bells and firecrackers rent the air, more than one quintal sweets were distributed by residents. And in the evening, it was yet another Diwali here with lakhs of diyas lit in temples and along the banks of the Saryu. Patna’s Mahavir Mandir Trust got 1.25 lakh ‘Raghupati’ laddoos prepared, reportedly with besan from Australia and ghee from Kerala. Another 1.15 lakh laddoos were prepared by devotees of Devraha Hans Baba. Read AlsoRam temple in Ayodhya: How events unfolded over the yearsMore than 230 years after the construction of Babri Masjid, the first recorded incident of religious violence over the site took place in 1853, as Hindus believed the site to be Lord Ram's birthplace . In the 1980s, the temple movement started and the masjid was demolished in 1992 by Kar Sevaks. TheThough the temple town was fortified and its borders sealed, excitement brimmed over in every heart. Muslims too have welcomed the bhoomi pujan. “It’s the beginning of the making of a new India in which both Hindus and Muslims will live in harmony. My best wishes to my Hindu brothers for the Ram Mandir,” said Mohammad Rashid, trustee of mosque Trust set up by Sunni Waqf Board for constructing alternate mosque in lieu of Babri Masjid. Athar Hussain, secretary of Indo Islamic Cultural Foundation, said “We welcome the ceremony at Ramjanmabhoomi just like we accepted the verdict of the apex court, which has many positive aspects for Muslims. It’s a good beginning and an end to a centuries-old conflict.”||http://timesofindia.indiatimes.com//india/ayodhya-erupts-in-tears-of-joy-diyas-usher-in-early-diwali/articleshow/77382795.cms||Neha Lalchandani
August 6, 2020||India||‘Jai Siya Ram’: PM sends out a subtle message of benevolence||When PM Narendra Modi chose to hail Lord Ram with the ‘Jai Siya Ram’ chant instead of the popular ‘Jai Shri Ram’ after the bhoomi pujan, it left many curious. “First let us remember Lord Ram and Mata Janki ... Siyavar Ram Chandra Ki Jai… Jai Siya Ram,” the PM said in his speech. Since the launch of the Ram Temple movement in 1984, ‘Jai Shri Ram’ has been the most popular mode of greeting among the saffron forces. It took the form of a war cry in the heat of the temple moment. However, votaries of ‘Jai Siya Ram’ believed that Jai Shri Ram was a militarised way of greeting and took away the benevolence and benign nature. It also de-emphasised the role of Sita. Read AlsoRam temple in Ayodhya: How events unfolded over the yearsMore than 230 years after the construction of Babri Masjid, the first recorded incident of religious violence over the site took place in 1853, as Hindus believed the site to be Lord Ram's birthplace . In the 1980s, the temple movement started and the masjid was demolished in 1992 by Kar Sevaks. TheThey felt that Jai Siya Ram represented the benign character of Ram — who is known as ‘maryada purushottam’. “While Jai Shri Ram reflected belligerence, the driving sentiments in Jai Siya Ram are love and submission,” said Mahant Girishpati Tripathi of the Tewari Mandir. Jai Shri Ram supporters, however, say there was no difference between the two usages.||http://timesofindia.indiatimes.com//india/jai-siya-ram-pm-sends-out-a-subtle-message-of-benevolence/articleshow/77383017.cms||Shailvee Sharda
August 6, 2020||India||My tweets are for good of judiciary: Bhushan||NEW DELHI: Facing contempt proceedings for criticising the CJI and his four predecessors, advocate Prashant Bhushan told the Supreme Court on Wednesday that his tweets were not malicious and referred to the 2018 press conference of four senior most judges of the SC against the then CJI in a bid to convince the court that fair criticism cannot be termed contemptuous and it is for betterment of the institution. Senior advocate Dushyant Dave, appearing for Bhushan, told a bench of Justices Arun Mishra, B R Gavai and Krishna Murari that even retired judges had made statements that “judiciary is under challenge” and Bhushan tweeted his opinion out of “love and affection” for the institution as he was concerned about its functioning which has recently been criticised by different sections of people. Referring to Bhushan's contribution in development of jurisprudence in the country, Dave told the bench that around 50 judgements have been pronounced on his various pleas against corruption, environment protection and other public issues. "The tweets are not with malice but it was done out of love and affection as we want to strengthen the judiciary. If the court fails to check the Executive and does not protect citizens then people have right to raise question. So please do not misunderstand it. Your lordships have themselves said that survival of democracy depends on Bar and Bench," Dave said. "Hundreds of people tweeted that picture (of CJI S A Bobde) and wrote many things. Can the court take action against all of them. The tweets were not contemptuous," he said and pointed out that many people were hounded and suffered during Covid-19 pandemic but the apex court did not intervene on time to protect their interests. "I beg and beseech lordships not to proceed in this case. His tweet was a criticism. It needs to be taken objectively. If former judges can criticise the institute then why cannot Mr Bhushan?," Dave said. Referring to sexual harassment allegation against the then CJI Ranjan Gogoi, Dave said the SC staff who had made the allegation has been reinstated by the apex court itself and raised question on whether she can also be hauled up for contempt. The bench, after holding hearing for about three hours, reserved its verdict. Dave at the outset of the proceedings said that the court wrongly took cognisance on a plea filed by one lawyer as the rule says that opinion of the attorney general was required to take cognisance on a contempt plea.||http://timesofindia.indiatimes.com//india/my-tweets-are-for-good-of-judiciary-bhushan/articleshow/77383027.cms||Amit Anand Choudhary
August 6, 2020||India||PM Modi: Ram popular in Muslim nations too||In his Ayodhya speech, PM Modi sought to contradict the depiction of Ram in certain quarters as a phenomenon confined to Hindus of the Hindi belt and as a patriarchal figure. He referred to versions of Ramayan in all Indian languages, including one written by Guru Gobind Singh, as well as the popularity of the epic in Indonesia, home to the single largest concentration of Muslims; Malaysia, another predominantly Muslim country; as well as Ajmer, the site of a revered Sufi shrine besides the Muslim-majority Union Territory of Lakshadweep. "Ram belongs to all, Ram lives in all," he said.||http://timesofindia.indiatimes.com//india/pm-modi-ram-popular-in-muslim-nations-too/articleshow/77383067.cms||---
August 6, 2020||India||Centre agrees to CBI probe into Sushant’s death||NEW DELHI: The Centre on Wednesday accepted the Bihar government’s recommendation for a CBI probe into the death of actor Sushant Singh Rajput even as the Supreme Court sought details of Mumbai police’s investigation so far to determine whether it has done a professional job. “In a matter like this, involving the unfortunate death of a very gifted and talented actor under circumstances which are unusual, it is to be investigated whether criminality is involved. When some high-profile person of the cinema world dies in such circumstances, everyone has an opinion. The court will go by what the law says. Let the Maharashtra government show details of the probe. Till the next hearing, we will expect everyone to have a hands-off approach,” Justice Hrishikesh Roy said. While disapproving quarantining of a Bihar police officer by Maharashtra government as “not a good signal”, Justice Roy granted three days to all parties— Rajput’s father, Bihar government, Maharashtra government and Mumbai police—to place on record their stand on actor Rhea Chakraborty’s petition seeking transfer of the FIR lodged by Rajput’s father against her in Patna to Mumbai. It will hear the case again next week. Before the Bihar government and Rajput’s father K K Singh sparred with the Maharashtra government over who should probe the actor’s death, solicitor general Tushar Mehta informed the SC that the Centre had accepted Bihar government’s proposal for a CBI probe and that a notification would be issued shortly. Mehta said the in-principle decision to accept the recommendation was taken in view of demands for a CBI probe by Rajput’s girlfriend Rhea Chakraborty, his father and the Bihar government. Chakraborty, who had tweeted to home minister Amit Shah demanding a CBI probe later moved the SC seeking transfer of the FIR to Mumbai. Counsel for Rajput’s father, senior advocate Vikas Singh, said, “There is clear evidence of Rajput being beaten up mercilessly and strangled to death prior to stage-managing of the suicide. There must be a CBI probe as the Bihar police is being obstructed by Mumbai police from investigating the case,” he said. For Maharashtra government, senior advocate R Basant asked, “Is there any cause of action for registration of FIR in Patna? Look at the consequences. It affects federalism. Rajput’s father has not said or given anything in writing to Mumbai police till date. Now, the case is being driven by politics. If at all Bihar police registered an FIR, it should have been transferred to Mumbai. Bihar cannot recommend CBI probe into a case over which it has no jurisdiction.” Appearing for the Bihar government, senior advocate Mukul Rohatgi and the state’s standing counsel Keshav Mohan said, “It is strange that Maharashtra is talking of federalism. They quarantined a senior Bihar police officer when he reached Mumbai for investigation of the case. As the CBI has taken over the probe, this petition (by Chakraborty) has become infructuous.” Justice Roy said Maharashtra police has to satisfy the court that it has done a professional job, but disapproved of the quarantining of a Bihar police officer. “The case has hogged so much media time. Quarantining a Bihar police officer does not send a good signal. When so many eyes are focussed on the case, are you sending the correct signal? Whatever the nature of the case Mumbai police has registered, you give details and ensure that it is done in a professional way,” he said. Watch Sushant Singh Rajput suicide case: Breather for Nitish Kumar as Centre accepts Bihar government’s plea for CBI probe||http://timesofindia.indiatimes.com//india/centre-agrees-to-cbi-probe-into-sushants-death/articleshow/77383103.cms||Dhananjay Mahapatra
August 6, 2020||India||Over 40,000 Covid deaths in India now, record 918 on Wed||NEW DELHI: Deaths from Covid-19 in India crossed the 40,000 mark, the fifth highest in the world, even as the country recorded its biggest single-day surge in fatalities at 918 on Wednesday, with the count crossing 900 for the first time. Fresh cases too surged to 56,695 on Wednesday, the second-highest in a day so far, after a slight dip over the past two days, as per data collated from state governments. The country’s Covid-19 caseload stood at 19,61,357. Although India’s coronavirus mortality rate is one of the lowest among the worst-hit countries, the death toll has been rising sharply with a spurt in cases in recent days. The country has recorded 20,000 deaths in the past 30 days, with the last 10,000 coming in 13 days and nearly 5,000 in the past six days. The previous highest daily Covid-19 toll was 848 recorded on August 1. On Wednesday, at least seven states/UTs reported their highest daily death tolls, led by Maharashtra, which reported as many as 334 fatalities. The other states were Tamil Nadu (112 deaths), Andhra Pradesh (77), Bengal (61), Punjab (29), Bihar (22) and Puducherry (7). Karnataka recorded 100 deaths, although the state has reported higher numbers in the recent past. Delhi, on the other hand, reported 11 deaths, its lowest single-day toll in over a month. Both Maharashtra and Andhra Pradesh reported fresh cases in excess of 10,000 on Wednesday, with Maharashtra reporting 10,309 and Andhra 10,128. At least four states/UTs reported their highest jump in infections — Bengal (2816 cases), Assam (2,886), Goa (348) and Puducherry (286). In Maharashtra, on the 150th day since the first Covid19 case was reported, the state reported 334 deaths, its highest in a single day so far. The state added 10,309 new Covid19 cases on Wednesday taking the total Covid cases in the state to 4,68,265 and fatalities to 16,476. Pune became the second district after Mumbai to enter the dubious club of one lakh cases. In a happy milestone for the state, the number of recoveries crossed the 3-lakh mark to touch 3,05,521. The state’s recovery rate rose to 65.25% after 6,165 discharges on Wednesday. Mumbai though was back to reporting 1000-plus cases after a decline in daily cases in the last two days. It reported 1,125 cases and 42 deaths, taking the total tally to 1,19,240 and deaths to 6,591. For the third day in a row, Tamil Nadu’s Covid-19 death toll crossed the 100 mark to a record 112. The victims included a four-day-old baby from Madurai. Among the deceased, five were brought dead to hospital and eight others had no comorbidities. The state's overall Covid-19 toll is now 4,461. On the positive side the number of people getting discharged following treatment was above the 6,000-mark for the past two days. With 6,031 patients getting discharged on Wednesday, the state now has 54,184 active cases. Tamil Nadu reported 5,175 new Covid-19 cases, with Chennai continuing to report the highest cases (1,044) and deaths (25). Bihar reported 2,701 fresh cases and 22 more Covid deaths in the last 24 hours on Wednesday. The number of deaths surpassed the previous single-day record. A 10-day-old male child was found infected and admitted at AIIMS-Patna. With 42,370 recoveries, there were 21,991 active cases in state, which surpassed its previous one-day record of samples testing as 51,924 people were tested in the last 24 hours.||http://timesofindia.indiatimes.com//india/over-40000-covid-deaths-in-india-now-record-918-on-wed/articleshow/77383140.cms||---
August 6, 2020||India||179 professional colleges seek closure, approval dropped for 44||MUMBAI: Several engineering, management, pharmacy and other professional colleges have either downed shutters or trimmed their capacity this year, reducing the number of seats by over 1.5 lakh. Also, several institutes that had the requisite government approval in 2019-20 have not renewed it for the academic year 2020. A total of 179 professional colleges have applied to the All India Council for Technical Education (AICTE) for campus closure. While the maximum closures will be in UP (31), Maharashtra and TN are at the second spot with 22 institutes having applied to shut down in each of the state. The developments could increase competition for seats. “Few AICTE-approved colleges have not sought approval this year in view of large number of seats lying vacant over the last 5 years, making it unviable to continue the institutions,” AICTE chairman Anil Sahasrabuddhe said. “Moreover, pharmacy and architecture seats have now come under their respective regulatory bodies after a Supreme Court ruling stated that for the functioning of existing colleges and setting up of new ones, approval of only the Council of Architecture and Pharmacy Council of India will be mandatory,” Sahasrabuddhe added. Pan-India, 72 undergraduate/postgraduate engineering colleges, 58 MBA schools, and 71 diploma-granting institutes and polytechnics are among those that will down shutters. This will result in the reduction of 34,553 seats for 2020-21. Also, colleges have trimmed their capacity. While some courses are not on offer in some cases, the class size has been reduced in others—762 institutes have shaved off 69,965 seats. On the other hand, the AICTE has approved the starting of 164 new colleges besides okaying an increase in capacity in 1,311 colleges. “Fearing Covid, several colleges may actually not start this year despite have AICTE nod. Many don’t have facilities for holding online classes, and students too may not seek admissions in brand new institutes that they have not visited,” an officer from the Directorate of Technical Education, Maharashtra, said. “In fact, several colleges that applied for increasing intake last year may not actually offer those additional seats in this year and may effectively use the AICTE’s permission only from the next year’s admission process. For many, the reason to close a few course offerings or trim capacity is also because some colleges have terminated faculty members to cut costs. Then, to maintain the prescribed teacher-student ratio, colleges have had to reduce intake capacity,” said a senior faculty member from Mumbai. Vaibhav Narawde, president of Mumbai University and College Teachers Association, said, “Students are finding it difficult to pay fees, government scholarship is also not coming through, hundreds of teachers have not been paid salaries since March. We feel more college closures are on their way.”||http://timesofindia.indiatimes.com//india/179-professional-colleges-seek-closure-approval-dropped-for-44/articleshow/77383176.cms||Hemali Chhapia
August 6, 2020||India||On August 5 anniversary, J&K LG Murmu resigns||SRINAGAR: In a surprise development, Jammu & Kashmir lieutenant governor G C Murmu resigned on Wednesday, exactly a year after the nullification of Article 370 in the erstwhile state and barely nine months after he took over the reins of the newly created Union territory. His resignation comes in the wake of controversies over his comments on restoration of 4G services at a time when the matter was in the Supreme Court and the Election Commission's objections to his remarks on the timing of the assembly polls in the UT. Home ministry sources confirmed that Murmu had put in his papers. It was not immediately known who will replace him in J&K. There was speculation whether Murmu could be the next Comptroller and Auditor General CAG with incumbent Rajiv Mehrishi being appointed LG, but there was no confirmation. Though the reason for Murmu’s exit is not clear, TOI has learned that the Centre was unhappy with his recent statements to the media on both issues — the timing of the J&K polls and the restoration of 4G services in the UT. The resignation though was a surprise as he had given interviews on Tuesday and scheduled more media interactions on Wednesday that were cancelled. The Election Commission had taken exception to the LG’s repeated remarks during media interviews regarding the time-table for polls. Stating that any decision regarding polls and their timing is the sole remit of the EC, the commission had, in a rare statement against another constitutional authority, stated: "It would be proper for authorities other than the Election Commission to refrain from making such statements which virtually tantamount to interfering with the constitutional mandate of the Election Commission". Surprisingly, Murmu in fresh media interviews on Tuesday, again spoke on timing of the polls and even commented on EC's criticism. On 4G restoration, too, the issue had caused embarrassment as his statement on early restoration came even as the matter is pending in court and was not in line with the Centre’s submissions before the court. A senior J&K government officer said he left for Jammu on Wednesday by chopper. Murmu was to meet a media delegation from Delhi on Wednesday afternoon but it did not materialise.||http://timesofindia.indiatimes.com//india/on-august-5-anniversary-jk-lg-murmu-resigns/articleshow/77383195.cms||Bharti Jain
August 6, 2020||India||MoD document details PLA intrusions in May||NEW DELHI: The defence establishment has officially acknowledged that Chinese soldiers intruded into Indian territory in eastern Ladakh in May, amid the ongoing deadlock over troop disengagement at the faceoff sites in Pangong Tso and Gogra despite five rounds of top-level military talks. “The Chinese side transgressed in the areas of Kugrang Nala (near Patrolling Point-15, north of Hot Springs), Gogra (PP-17A) and north bank of Pangong Tso on May 17-18,” a document, uploaded on the defence ministry’s website on Tuesday, said. The word ‘transgression’ — used by India as a euphemism for ‘intrusion’ across the Line of Actual Control (LAC) with China — has not found mention in any official statement or document since the military confrontation erupted after the first clash between rival troops on the north bank of Pangong Tso on May 5-6. The document said the stand-off could be prolonged and the evolving situation may need prompt action. Defence minister Rajnath Singh, in a television interview in end-May, had said a sizeable number of Chinese soldiers had “come a little further than they used to earlier”. But it was officially clarified that it should not be “misinterpreted as if Chinese troops entered the Indian side of the LAC”. After the bloody clashes in Galwan Valley on June 15, which left 20 Indian soldiers and an unspecified number of Chinese troops dead, the external affairs ministry said the Chinese attempt to erect structures “just across the LAC” had led to the clashes. The MEA also said China had hindered “traditional” Indian patrolling patterns. Subsequent MEA statements stressed the need for restoration of status quo through early and complete disengagement of troops “along the LAC” and de-escalation in accordance with bilateral agreements and protocols. TOI has been reporting since May that PLA soldiers have intruded into Indian territory at multiple points in eastern Ladakh. The MoD document, which recounts the “major activities” undertaken in June, uses the word ‘transgression’ to describe the Chinese aggression on the LAC since May. After the Chinese transgression, the first corps commander-level talks were held on June 6 to defuse the situation, but the “violent faceoff” took place on June 15, “resulting in casualties of both sides”, the government said. Taking note of the second corps commander-level talks on June 22, it said, “While engagement and dialogue at military and diplomatic level is continuing to arrive at mutually acceptable consensus, the present standoff is likely to be prolonged. The situation in eastern Ladakh arising from unilateral aggression by China continues to be sensitive and requires close monitoring and prompt action based on the evolving situation.” As reported by TOI earlier, the fifth round of corps commander-level talks on August 2 failed to break the stalemate over the stalled troop disengagement in the Pangong Tso area, where a large number of PLA troops have occupied the 8-km stretch from ‘Finger-4’ to ‘Finger-8’ (mountainous spurs jutting into the lake) since May. A smaller number of PLA troops have not withdrawn from PP-17A at Gogra. The PLA has also remained intransigent about its deep intrusion into what India considers its territory in the strategically-located Depsang-Daulat Beg Oldie sector. Sources on Wednesday reiterated that more military talks, with higher politico-diplomatic intervention, will be required to break the stalemate. “There was no meeting ground during the military talks on August 2. Both sides did not agree to each other’s proposals,” said a source. Watch LAC row: MoD document details PLA intrusions in May||http://timesofindia.indiatimes.com//india/mod-document-details-pla-intrusions-in-may/articleshow/77383206.cms||Rajat Pandit
