October 31, 2020||Bhubaneswar||Theatre troupes write to government to open auditoriums for shows||Keywords: auditoriums, theatre, culture, Jyoti Prakash Panigarhi, Rabindra Mandap, Utkal MandapAuditoriums in the city have remained closed for more than seven months now due to the coronavirus pandemic. And theatre groups that used to stage plays in the auditoriums have been facing a lot of problems. The Odisha Natya Sangha, an association of around 140 theatre groups in the state, recently wrote to state culture minister Jyoti Prakash Panigrahi, requesting reopening of auditoriums from November 1. They also asked the minister to allow them to start rehearsals in the auditoriums. The letter also mentioned that due to a lack of performances in the past seven months, theatre artistes and those who depend on theatre have been facing huge financial crisis. Haren Sahu, president of the association, said the theatre artistes, directors, writers, musicians, light designers, costume designers and make-up artistes are all in a depressed state due to a lack of income. “It’s high time the auditoriums are reopened and theatre groups allowed to stage live performances,” he wrote. The association also assured the minister that they would take responsibility of following Covid-19 safety guidelines during rehearsals and shows.||http://timesofindia.indiatimes.com//city/bhubaneswar/theatre-troupes-write-to-government-to-open-auditoriums-for-shows/articleshow/78959847.cms||Sandip Bal
October 31, 2020||India||Taxmen visit govt contractors, stir row||PATNA: The income tax department’s searches of the offices and the residential premises of contractors associated with the Bihar government’s ambitious ‘Har Ghar Nal Ka Jal Yojana’ on Thursday has stirred a political storm in the midst of polls in the state. I-T department officials had searched the office and residential premises of Lalan Kumar and his brother, Suman Kumar, in Bhagalpur, Patna, Nalanda and Purnia. In Patna, similar searches were carried out in the offices of Ganadhipati Constructions Pvt Ltd and Nalanda Engicon Pvt Ltd. Apart from Rs 50 lakh in cash, documents related to investments were also seized during the operation, which started at 7am and continued late into Thursday night, sources said. They said similar search operations were carried out against people engaged in stone quarrying in Gaya and areas adjoining it. RJD’s Tejashwi Prasad Yadav, the CM face of the the opposition Mahagathbandhan, said it was the tip of the iceberg. “Sixty scams have come to the fore during the tenure of CM Nitish Kumar and his deputy S K Modi. Corruption is prevalent in all government offices,” he alleged, claiming even the state government had conceded on the assembly floor that financial irregularities were detected during a departmental inquiry into the execution of the schemes. However, BJP’s Bihar in-charge Bhupendra Yadav defended the NDA regime, saying the I-T department action was initiated after complaints were received by the authorities concerned. “Administrative honesty and transparency are the two special characteristics of the government led by Nitish Kumar,” he said.||http://timesofindia.indiatimes.com//india/taxmen-visit-govt-contractors-stir-row/articleshow/78961578.cms||Ramashankar
October 31, 2020||India||India for strong condemnation of violence against women perpetrated by terrorists||NEW DELHI: Calling for strong condemnation of violence against women and girls perpetrated by terrorists, India has urged the UN Security Council to effectively integrate women, peace and security considerations into the sanctions regimes, including by listing terrorist entities involved in violence against women in armed conflicts. "Such women-targeted violence distorts the very basis on which civilised societies rest," the government said in a statement to the Security Council open debate on women, peace and security. India said advancing democratic structures and rule of law in post-conflict situations was instrumental to address the inequalities faced by women and to ensure their full and meaningful participation for peaceful and inclusive development. "It is also important that the council strives to effectively integrate WPS (women, peace and security) considerations into sanctions regimes, including by listing terrorist entities involved in violence against women in armed conflicts," India said. The government noted that conflict and humanitarian crises already held women and girls back from progress. “The further burdening of the healthcare and economic fallout of Covid-19 threatens to put women and girls in war-torn, fragile and humanitarian contexts at even higher risk," the country said. India said through the Action for Peacekeeping initiative, member states are committed to implement the women, peace and security agenda by increasing the number of civilian and uniformed women in peacekeeping.||http://timesofindia.indiatimes.com//india/india-for-strong-condemnation-of-violence-against-women-perpetrated-by-terrorists/articleshow/78961586.cms||---
October 31, 2020||---||CISF report rebuts cops' Munger claim||PATNA: An internal CISF report has contradicted axed Munger SP Lipi Singh’s claim that there was no police firing during the Durga Puja immersion procession fracas last Monday that whipped up a political storm and triggered arson in the Bihar town, prompting the Election Commission to order the immediate removal of both the DM and the district’s top cop. According to the report sent to the CISF headquarters in Delhi and the chief electoral officer of Bihar, a dispute between local residents and the police over idol immersion led to a clash around 11.45pm on Monday. Amid stone-pelting on security personnel, including a CISF team, Munger police fired in the air, states the report filed on Tuesday by the DIG of the paramilitary unit’s eastern region headquarters in Patna. “That (the first round of firing) instigated the devotees, who indulged in heavy stone-pelting. In self-defence, as the situation threatened to go out of hand, CISF (number, rank and name of a constable mentioned in report) fired 13 rounds from a 5.56mm Insas rifle in the air,” says the report, a copy of which is with TOI. A 22-year-old man was killed that night and at least 20 people, including police personnel, were injured.||http://timesofindia.indiatimes.com//elections/assembly-elections/bihar/cisf-report-rebuts-cops-munger-claim/articleshow/78961628.cms||---
October 31, 2020||---||As Bihar moves into phase-2, Tejashwi puts up tough fight||PATNA: With the first phase of the Bihar polls over, the narrative appears to be changing: the RJD-led Mahagathbandhan is putting up a close contest defying pre-poll odds. Those who dismissed RJD chief Lalu Prasad’s son Tejashwi as no match for chief minister Nitish Kumar till a fortnight ago now believe the election is being fought on issues raised by him. “Earlier, BJP and JD(U) would set the agenda and the opposition would follow. For the first time in years, this has changed. The election is being fought on issues of ‘kamai, padhai aur dawai’ (employment, education and healthcare facilities) raised by Tejashwi,” says RJD spokesperson Mritunjay Tiwary. Tejashwi is conscious of a BJP-JD(U) trap and has not countered either Modi’s ‘Jungle raj ka yuvraj’ jibe or Nitish’s attack on his family. His refrain has been that “the PM and CM should speak on real issues like unemployment, poor education and healthcare system in the state”. More on Bihar pollsComplete coverageNitish MeterData HubThis will make you cry for Bihar all over again ...30 years of 25 CMs or 30 years of 3 CMs: Bihar keeps getting poorerBut JD(U) has a counter-narrative based on the work done in the last 15 years. “We have performed at different levels and worked for all sections of society,” Nitish said in Belsand (Sitamarhi) on Friday. Addressing a rally at Valmiki Na-gar on Thursday, he even favoured reservation proportionate to the population. JD(U) also dismissed Tejashwi’s promise of 10 lakh government jobs and accused him of lying and trying to mislead people. “Tejashwi does not have a narrative. Why couldn’t the JMM-RJD government fulfil the promises of jobs and unemployment allowance in Jharkhand? Bihar is set for a big takeoff as we have a new industrial policy with a road map for employment ge-neration based on promo-ting agro-based industries,” JD(U) spokesperson Rajeev Ranjan Prasad told TOI. Political analysts, however, doubt that NDA’s ‘jungle raj’ rhetoric will work with young voters. But BJP says that comparing NDA and Lalu-Rabri regimes is necessary to prove that “BJP does what it says”. “Earlier, road, power, water and bridges were the election issues. Now, these are not because the NDA government has already provided these facilities. Now, we have to draw the development line further through microfinance to meet our promise of creating 19 lakh jobs,” BJP spokesperson Prof Azfar Shamshi said.||http://timesofindia.indiatimes.com//elections/assembly-elections/bihar/as-bihar-moves-into-phase-2-tejashwi-puts-up-tough-fight/articleshow/78961664.cms||Jai Narain Pandey
October 31, 2020||Agartala||90-year-old gang-raped in Tripura||AGARTALA: A 90-year-old woman was allegedly gang-raped by two men at Kanchanpur in North Tripura recently. The assault reportedly took place on October 24 but came to light recently after relatives of the woman took her to a police station and lodged an FIR against one Anjan Nama (35), a resident of Barahaldi village, and another unidentified man. An investigation has begun and the charges are being examined, Kanchanpur sub-divisional police officer Bikramjit Shukladas said. “Anjan and another man stormed into my house at midnight. They raped me and left me almost half-dead. When I regained my senses the next morning, I informed my neighbour. But Anjan is a very powerful person and we didn’t dare to take a stand against him,” the woman said. Police said that she underwent medical tests and has been admitted to a hospital. None of the accused have been arrested so far, police added. (The victim's identity has not been revealed to protect her privacy as per Supreme Court directives on cases related to sexual assault)||http://timesofindia.indiatimes.com//city/agartala/90-year-old-gang-raped-in-tripura/articleshow/78961671.cms||Biswendu Bhattacharjee
October 31, 2020||India||Opposition should now apologise for Pulwama remarks: BJP||NEW DELHI: Pakistani minister Fawad Choudhry’s bragging in the National Assembly that the Pulwama attack which killed 40 Indian paramilitary personnel was an “achievement” of PM Imran Khan saw BJP question opposition parties who it said had raised doubts on the terror attack that led to the IAF bombing a JeM training camp in Balakot. Defence minister Rajnath Singh said Choudhry’s statement had vindicated claims made by the Indian government that all terror attacks in India are sponsored by Pakistan. “Unfortunately, a senior Congress member had raised doubts about the Pulwama attack and had made unsolicited remarks against PM Narendra Modi,” he said in a TV interview. He was referring to remarks of Congress member Rahul Gandhi, who had then asked as to whom the Pulwama attack would benefit. Singh said Gandhi’s remarks were “sad and ironic” as the opposition party had offered no reaction even after the Pakistani minister’s admission. “Congress members should have at least clarified to the country whether they believe or not that Pakistan has sponsored terror attacks in India,” Singh said and urged the party to rise above party lines on the issue of India’s security and integrity. I&B minister Prakash Javadekar sought an apology from opposition members who had talked about a conspiracy behind the terror attacks. “Pakistan has admitted its hand the behind Pulwama terror attack. Now, Congress and others who talked of conspiracy theories must apologise to the country,” he said. BJP’s social media head Amit Malviya tweeted, “Now, one needs to ask the likes of Arvind Kejriwal, Rahul Gandhi, Farooq Abdullah, Mamata Banerjee, Ramgopal Yadav and others who spoke for Pakistanis.” He also shared the opposition member’s remarks after the Pulwama attack took place. “Today, as we remember our 40 CRPF martyrs in the Pulwama attack , let us ask: 1. Who benefited the most from the attack? 2. What is the outcome of the inquiry into the attack? 3. Who in the BJP government has yet been held accountable for the security lapses that allowed the attack,” Rahul had tweeted after the attack.||http://timesofindia.indiatimes.com//india/opposition-should-now-apologise-for-pulwama-remarks-bjp/articleshow/78961683.cms||---
October 31, 2020||India||Set-up of radicalism in place, can’t pretend these are lone-wolf hits: Shringla||NEW DELHI: With France gripped by fear of terror attacks, foreign secretary Harsh Shringla during his visit to Paris this week underscored India’s position that terrorism, and the radicalism that gives rise to it, are together the most chilling form of censorship. In his meetings with opinion-makers cutting across academia, media and think-tanks, Shringla emphasised that terrorism, with the backing of states and organised institutions, threatened cherished democratic freedoms and shared republican ideals. Describing the terror attacks in Nice and Paris as horrific, he said India stood by France and called for countries to no longer postpone a coordinated and definitive response to terrorism. The foreign secretary said it’s not possible to pretend such actions come from simply lone-wolf initiatives and misguided individuals. “There is an infrastructure of radicalism, including its online manifestations, that comes into play. It has the backing of states and organised institutions. You know who they are. We cannot and should not ignore them,” he is learnt to have said in his meetings. He is learnt to have underlined the importance of France as a steadfast friend across many domains. “From terrorism to global warming, from maritime security to sustainable development, from norms-based international institutions to technology and innovation, we are inevitably on the same side of the court,” said a source. “This has been a challenging year due to Covid and stresses on the international system. While multilateralism needs to be reformed and upgraded, its hard-won gains must be nourished. As instinctive multilateralists, India and France have to shoulder responsibilities together, especially at the UNSC where we will work together, added the source.||http://timesofindia.indiatimes.com//india/set-up-of-radicalism-in-place-cant-pretend-these-are-lone-wolf-hits-shringla/articleshow/78961738.cms||---
October 31, 2020||India||Decline in active case-load in some worst-affected states, but Delhi records highest jump in 24 hours||NEW DELHI: The trajectory of active case-load of Covid infections has been diverse across the country with some of the worst-affected states like Maharashtra, Karnataka, Tamil Nadu and Kerala reporting a decline in numbers over 24 hours while Delhi remained a cause of concern with an additional 1574 active cases over the previous day. Among the states reporting decline in number of active cases, Karnataka topped the list with 3681 less active cases over 24 hours, followed by Maharashtra (-2137), Kerala (-1480), Tamil Nadu (-1470), Assam (-665), UP (-629), Madhya Predsh (-405), Andhra Pradesh (-354), Odisha (-304) and Bihar (-271). Besides Delhi, other states which registered an increase in active case-load included Telangana (477), Haryana (377), Chhattisgarh (164), Himachal Pradesh (122), Manipur (75), Chandigarh (36), Puducherry (34), Goa (34) and Punjab (27). According to health ministry data, during the period, 48,648 new confirmed cases were recorded, 78% of them from 10 states and UTs with Kerala still reporting a very high number of new cases with more than 7,000 cases, followed by Maharashtra and Delhi with more than 5,000 cases each. Data show that 57,386 patients recovered with 80 % of such cases being reported from 10 states//UTs. Kerala recorded the maximum 8,000 single-day recoveries, followed by Maharashtra and Karnataka with more than 7,000 recoveries each. The 24-hour period recorded 563 case fatalities, over 80% of them across ten states/UTs, with Maharashtra reporting the highest number of single-day deaths (156), followed by West Bengal (61). The number of confirmed Covid-19 cases stood at 80,88,851. Of these, 73,73,375 (91.15%) have recovered while 1, 21,090 deaths have been recorded so far. “Presently, active cases comprise only 7.35% of the total positive cases of the country at 5,94,386. This has strengthened the trend of steady decline,” the health ministry said in a statement. The gap between active and recovered cases has been consistently increasing and stands at 67,78,989. The health ministry said 35 states/UTs have exceeded the advised number of tests. The national average of tests per day per million population stands at 844. The figures for Delhi and Kerala exceeded 3,000.||http://timesofindia.indiatimes.com//india/decline-in-active-case-load-in-some-worst-affected-states-but-delhi-records-highest-jump-in-24-hours/articleshow/78961794.cms||---
October 31, 2020||India||Now, khap in UP bars boys from sporting shorts||MUZAFFARNAGAR: A prominent khap in UP’s Muzaffarnagar has issued a “diktat” against wearing of shorts by youths after getting complaints from girls, about four years after it had issued a fiat against sporting of jeans by girls to check their harassment. A panchayat of several prominent khaps was organised in Muzaffarnagar’s Sisoli village on Thursday to discuss issues affecting the society. During the discussion, chief of Balyan khap, Naresh Tikait, announced the decision of “ban” on shorts. “We had put a ban on wearing jeans by girls in the villages. And we got 90% success in this. Now, due to several complaints from the girls, we want to bar youths from wearing half pants. If someone is spotted in the shorts, his name and address will be noted and action will be taken against him,” said Tikait.||http://timesofindia.indiatimes.com//india/now-khap-in-up-bars-boys-from-sporting-shorts/articleshow/78961817.cms||Mohd Dilshad
October 31, 2020||India||Cops book MP MLA for Macron protests, take posters off Mum road||BHOPAL/MUMBAI: MP chief minister Shivraj Singh Chouhan on Friday warned of strong action following a protest organised by Congress MLA Arif Masood in Bhopal the previous day against French President Emmanuel Macron’s remarks on Islam. On Friday, protesters began to gather at Iqbal Maidan on Masood’s call though police had cancelled permission for meetings. A case was registered against Masood as Covid protocols were violated by the protesters. This came even as Mumbai police took off posters of Macron, pasted on the road in south Mumbai. Mumbai Police spokesperson S Chaitanya said no case was regitered against anyone. Some of them began to raise slogans against the French President. Police were already present in force — personnel had been drawn from half a dozen surrounding police stations. DIG Irshad Wali and collector Avinash Lavania monitored security arrangements and remained on the spot for four hours from noon to 4pm, until the protesters were persuaded to disperse. On Thursday, Masood had called a gathering at the maidan to protest the French President’s statement on Islam. The protesters carried posters with crossed-out photos of Macron and placards that said “Our Prophet Muhammad our honour” and “France heading towards self-destruction”.||http://timesofindia.indiatimes.com//india/cops-book-mp-mla-for-macron-protests-take-posters-off-mum-road/articleshow/78961822.cms||---
