October 21, 2020||Bengaluru||Smaller venues and restricted footfall for Durga Puja in Bengaluru||For the city’s Bengali population, Durga Puja was always a grand affair, celebrated at multiple venues. This year, though, will be a marked departure from all that grandeur, what with restrictions in place owing to the ongoing pandemic. Priyanka Sinha Roy, core committee member of the Bengali Association for the Residents of Sarjapur and HSR-layout Area (BARSHA), says, "Until last years, the puja venue used to be the BBMP playground that could accommodate 15,000 people at any given time. This year, we have chosen the Sidhartha Convention Hall at HSR Layout and are looking at not more than 50-100 people per slot." Mayukh Patra, Secretary of Harmony Cultural Welfare Association adds, "We are also going for a closed door event at the Bharat Sevashram Sangha in Jakkur, which can accommodate 100 people only." Aninda Chatterjee, President of Utsav says that they have shifted from their big venue in JP Nagar to a smaller hall in Bilekahalli, where only a maximum of 100 people will be allowed at a time. Not everyone has changed venues, though, and those who haven’t have instead scaled down the festive atmosphere. Achintya Lal Roy from Bengaluru Durga Puja Committee says, "This year we have gone for a smaller hall at the Manpho Convention Center, with entry restricted to people by invitation and registration only. Apart from the standard precautions, everyone entering the venue needs have the Arogya Setu app as per the BBMP directive." Anshuman Sarkar, joint secretary of Spandan Cultural Association at Begur, says puja will be on only one floor of the convention hall they usually conduct it at. "The venue is the same, but we are not renting the entire premises. This time it is only one floor for the ghat or Kalash Puja," he says. SOPs to be followed at the PujaFOR THE PUJA OR PUSHPANJALI- No more than 50 people to gather during prayers; social distancing to be followed - Staggered entry with tokens allotting time slots for members - No usage of flowers and water during prayer - Sweet boxes, fruits and other offerings from outside the venue are prohibited - Distribution of fruits, flowers is prohibited FOR THE COMMUNITYLUNCH-No more than 100 people at a time - Public queue for prasadam prohibited - Staggered entry with tokens allotting time slots for members FOR THE CULTURALPROGRAMMES- All cultural programmes to be streamed online AT THE FOOD STALLS- No more than four food stalls at a venue - Food should be served hot - Sale of cold drinks is prohibited - Sindhur Khela restricted to only 10 members at a time - No more than 10 members at a time for visarjan or Debi boron||http://timesofindia.indiatimes.com//city/bengaluru/smaller-venues-and-restricted-footfall-for-durga-puja-in-bengaluru/articleshow/78773935.cms||Joyeeta Chakravorty
October 21, 2020||India||NCW chief claims ‘rise in love jihad’ in Maharashtra, but gives no data||MUMBAI: The National Commission for Women (NCW) chairperson, Rekha Sharma, who was on a three-day visit to Mumbai to inquire into safety concerns of women, reviewed the implementation of schemes meant for women and raised the issue of “the rise in love jihad” cases in Maharashtra with governor B S Koshyari. Highlighting a distinction between consensual inter-faith marriages and love jihad, Sharma said the latter required attention. She, however, did not provide any data to show the rise in love jihad complaints in the state. The NCW tweeted a picture of the meeting and said that they “discussed issues related to women safety in the state, including defunct onestop centres, molestation and rape of women patients at Covid care centres and the rise in love jihad cases”. In her earlier meetings with senior functionaries, including state chief secre tary and Mumbai police commissioner, Sharma raised concern over the posts of chairperson and members of the state women’s commission lying vacant and the need to fill them urgently as nearly 4,000 cases are not being attended to and redressed. A member of the NCW will visit the state on a monthly basis until the chairperson’s post is filled, she said. “She expressed her anguish at the number of reported cases of molestation and rape of women patients and doctors at Covid centres. She has recommended that strict background checks be conducted before assigning male attendants and CCTV cameras be installed in these centres,” a NCB statement said. Sharma also highlighted that around 188 cases filed under Protection of Children from Sexual Offences Act are pending beyond the statutory three-month period. She asked the state authorities to look into this matter on a priority basis.||http://timesofindia.indiatimes.com//india/ncw-chief-claims-rise-in-love-jihad-in-maharashtra-but-gives-no-data/articleshow/78778822.cms||---
October 21, 2020||Guwahati||Assam seizes locomotive for ‘murdering’ elephants||GUWAHATI: Assam forest officials “seized” on Tuesday the engine of a goods train that had mowed down a mother elephant and her calf inside Lumding Reserve Forest through which the tracks pass, the first time such action has been taken by the authorities. “The department shall not fail to take a tough stand against the Railways. The killing of elephants on tracks must stop forthwith,” Assam environment and forests minister Parimal Suklabaidya said. Assam chief wildlife warden Mahendra Kumar Yadava said, “The killing of a female elephant and her calf by a goods train engine in Lumding RF on September 27 has been very vigorously pursued under the Wildlife (Protection) Act, 1972 against the railway authorities. The department instituted an inquiry under the act. Accordingly, a team of forest officials proceeded to Bamunimaidan Loco Shed on October 20 and seized the diesel loco engine (No. 12440). Earlier, the loco pilot and his assistant were suspended by the railways after an internal inquiry.” Yadava added, “The Indian wild elephant (Elephas maximus) is a Schedule-I animal under the entry 12-B of the Wildlife (Protection) Act, 1972. Therefore, a forest offence has been listed against railway officers and employees of the railway authority under Lumding division of NF Railway for the killing of the two wild elephants, which is an offence under Section 9 of the said act and punishable under Sec 51 of the act, for onward necessary action.” Yadava said the railway authorities have been informed through written instructions to restrict the speed of trains in areas of wild elephant movement inside Lumding Reserve Forest. He added that several decisions have already been taken to run trains at 30 kmph through the elephant corridor in Lumding Elephant Reserve. Northeast Frontier Railway (NFR) chief PRO Subhanan Chanda said, “The Assam forest department wrote to us that it needs to inspect the engine, which was at Bamunimaidan railway yard (in Guwahati). After half an hour, the engine was released and we have put it back in service.” “The railways has carried out its own inquiry and it has been found that train was overspeeding at that point when the mother elephant and her calf were mowed down. We have placed the driver and the assistant driver under suspension and initiated departmental proceedings,” the CPRO added. Sailendra Pandey, PRO to the forest minister, said, “The train was used by the railways for carrying goods to its own project sites and its speed was so high so that it could not be stopped before the occurrence. When the forest staff of Lumding range rushed to the spot, they found the carcass of one female elephant, aged about 35 years, and of a male calf, aged about one year. The calf was dragged nearly a kilometre from the carcass of its mother.” “On investigation, it was found that the Jiribam Cement Goods train, after crossing Lamsakhang railway station, hit the mother elephant and her calf while they, in a herd, were trying to cross the tracks. The calf was found severed into three pieces,” the PRO said.||http://timesofindia.indiatimes.com//city/guwahati/assam-seizes-locomotive-for-murdering-elephants/articleshow/78778841.cms||Prabin Kalita
October 21, 2020||India||Uttarakhand MoS rank for triple talaq crusader||DEHRADUN: Shayara Bano, the main petitioner in the triple talaq case in the Supreme Court, was on Tuesday accorded the minister of state (MoS) rank by the Uttarakhand government, just 10 days after she joined the ruling BJP. Apart from Bano, two more women were given the MoS-rank posts. All three were made vice-presidents of the state women commission. Soon after the appointments, CM Trivendra Singh Rawat said, “These three posts will help us address the womenrelated issues more effectively. All the pending matters will be resolved expeditiously.” A resident of Uttarakhand’s Udham Singh Nagar district, Bano had approached Supreme Court against the practice of instant talaq way back in 2014, four months after she was divorced by her husband through speed post. Her case was clubbed with some other petitions. In 2017, the apex court had declared the practice as unconstitutional.||http://timesofindia.indiatimes.com//india/uttarakhand-mos-rank-for-triple-talaq-crusader/articleshow/78778842.cms||Kautilya Singh
October 21, 2020||India||Death for 1, life for 24 for killing Assam doctor||GUWAHATI: A local court on Tuesday awarded death sentence to one convict and life imprisonment to 24 others in a case where a doctor was lynched at Teok Tea Estate in Assam’s Jorhat district 13 months ago, reports Mukut Das. The court awarded death sentence to Sanjay Rajowar, the prime accused in the case. The case pertains to Dr Deben Dutta, a resident doctor at Teok Tea Estate, who was lynched on August 31 last year. After the incident, a police team led by DIG Siva Prasadarrested 32 people and filed a 602page chargesheet. The court examined 56 witnesses during the procedure. “This is the first case in the country where Witness Identity Concealment Approach was used,” police said.||http://timesofindia.indiatimes.com//india/death-for-1-life-for-24-for-killing-assam-doctor/articleshow/78778852.cms||---
October 21, 2020||India||Punjab refuses to hand over gangster Ansari to UP police||VARANASI: Punjab police refused to hand over mafia don Mukhtar Ansari to an Uttar Pradesh police team, which reached Ropar prison on Tuesday with a court order, citing a 68-day-old medical board report that diagnosed Ansari with recurrent depression, type-2 diabetes, and other ailments, Punjab prison brass did not budge from their stand despite several rounds of talks between senior police officers of the states. A team of Ghazipur police had gone to Rupnagar (Ropar) jail to fetch Ansari and produce him before the MP-MLA court at Prayagraj, besides questioning him on arms licences issued on fake documents. A three-member medical board of Rupnagar civil surgeons had stated in its August 13 report that Ansari was diagnosed with radiculopathy in left lower limb, type-2 diabetes, and recurrent depression with somatic symptoms, advising treatment and bed rest for three months. Ansari was in Banda jail in January 2019 when Punjab police took him to Mohali on a production warrant in a case of a Rs 10-crore extortion threat to a real estate businessman and lodged him in Rupnagar jail since then. Mukhtar, his family, and members of his gang have been facing action since May when the UP government launched a crackdown on organised crime and smashed his extortion racket, monopoly in coal and fish trade, and illegal slaughtering of animals across several districts.||http://timesofindia.indiatimes.com//india/punjab-refuses-to-hand-over-gangster-ansari-to-up-police/articleshow/78778866.cms||Rajeev Dikshit
October 21, 2020||Business||Logistics, finance, travel see most e-frauds||MUMBAI: Logistics, financial services, travel and leisure saw the biggest increase in digital frauds since May 2020 even as these incidents declined in other sectors after businesses opened up at physical locations. According to a report by TransUnion, retail, telecom and healthcare have seen the biggest decline in fraud attempts in India after businesses ramped up protection measures. TransUnion said that it recently observed a decrease in such attempts based on intelligence from billions of transactions and more than 40,000 websites and apps. Specifically, TransUnion found that suspected online fraud from India against businesses increased 121% from right before the pandemic (Jan 1-March 10) when compared to the first phase of the pandemic (March 11-May 18). Compared that phase, the second one from May 19 to July 25 saw a 29% decrease in suspected digital fraud attempts from India against businesses. Overall, the drop in frauds in India (in the second phase over the first) has been better in the country compared to worldwide numbers. Globally, suspected fraudulent digital transactions against businesses decreased 9% from the beginning of the pandemic phase 1 to when businesses began reopening in phase 2. “With the rush for businesses to go digital as many were forced to go completely online almost overnight, fraudsters tried to take advantage,” said Shaleen Srivastava, EVP and head of fraud, solutions and alternate data at TransUnion in India. “They were most likely unsuccessful in their attempts and took their scams elsewhere as those businesses ramped up their digital fraud prevention. Conversely, with consumers, fraudsters are increasingly using Covid-19 to prey on those persons who are facing mounting financial pressures.” According to TransUnion, the financial services and logistics companies need to maintain vigilance and undertake astute monitoring of transactions to contain losses. “Given the billions of people globally that have been forced to stay at home, industries have been disrupted in a way not seen on this massive scale for generations,” said Srivastava. “Now that many transactions have shifted online, fraudsters have tried to take advantage and companies must adapt. Businesses that come out on top will be those leveraging fraud-prevention tools that provide great detection rates and friction-right experiences for consumers,” Srivastava added.||http://timesofindia.indiatimes.com//business/india-business/logistics-finance-travel-see-most-e-frauds/articleshow/78777417.cms||---
October 21, 2020||Thiruvananthapuram||VS celebrates 97th birthday||Thiruvananthapuram: Veteran CPM leader VS Achuthanandan celebrated his 97th birthday on Tuesday. In view of the prevailing Covid-19 situation, only immediate family members attended the celebrations held at his official residence, Kowdiar house. Governor Arif Mohammad Khan, CM Pinarayi Vijayan, speaker P Sreeramakrishnan, CPM general secretary Sitaram Yechury, Congress leaders Ramesh Chennithala AK Antony and VM Sudheeran, CPM state secretary Kodiyeri Balakrishnan and CPM leader MA Baby were among those who wished VS on his birthday. Khan, who made a video call to the veteran leader, wished him happiness, good health and the continued love of the people of Kerala. “He is one leader who taught all of us (that) life and struggle are one and the same,” the speaker said in his message. Though VS doesn’t celebrate birthdays, he used to welcome those who visited his residence with a cup of payasam on his birthday in the past. On Tuesday, his wife Vasumathi, son VA Arunkumar, daughter VA Asha and grandchildren cut a cake to celebrate his birthday. VS is currently the chairman of the administrative reforms committee. He has not been attending office for a year because of ill health. ARC member secretary Sheela Thomas visits him frequently to discuss administrative matters regarding the commission. Achuthanandan was born at Punnapra in Alappuzha on October 23, 1923. He had to give up formal education at class VII as he had to start working and support his family. He had served as opposition leader thrice and headed the LDF government from 2006 to 11. He is also the only living CPI leader, who walked out of the party in 1964 along with 31 others, to form CPM. In October last year, VS suffered a brain haemorrhage and has been confined to his official residence at Kowdiar since then. He hasn’t attended public programmes, but conveyed messages to followers through his FB page occasionally.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/vs-celebrates-97th-birthday/articleshow/78776361.cms||---
October 21, 2020||Jaipur||79kg doda chura seized in Chittor||Udaipur: Under a joint action by the Chittorgarh special force and a team from Gangrar police station, cops seized 78.5 kilogram of doda chura from a car on Tuesday. The driver of the vehicle has been arrested. The cops were tipped of the car's movement from Nagar Biliya and under the supervision of ASP Sarita Singh, the special force in-charge Shivlal Meena and Gangrar SHO Shivraj Gurjar held a nakabandi at RIICCO industrial area Ajoliya. Seeing the police net, the driver halted 50 metre ahead of the check-post and tried to flee but the cops managed to nab him. The cops found the doda chura stock in a bundle of clothes kept inside the dickey. It weighed around 78.5 kilogram. The driver Mukna Ram, a resident of Bhed of Nagaur district, couldn’t give a satisfactory reply about the substance. The accused driver told the police that he had picked the lot from Rakesh Lohar, a resident of Arnod.||http://timesofindia.indiatimes.com//city/jaipur/79kg-doda-chura-seized-in-chittor/articleshow/78777661.cms||---
October 21, 2020||Surat||AAI short on funds to deploy CISF at Surat airport!||SURAT: While it invests crores of rupees on deployment of Central Industrial Security Force (CISF) and the State police personnel at airports across the country, the Airports Authority of India (AAI) takes refuge in shortage of funds when it comes to securing the Surat airport! In a letter to the Director General (DG) of CISF obtained under Right to Information Act (RTI), AAI has clearly stated that the pre-induction of CISF personnel as approved by the ministry of home affairs (MHA) at Surat airport will be an additional burden due to fund shortage following Covid-19 pandemic. Therefore, the competent authority of AAI decided to defer the proposed deployment and induction of CISF at Surat airport till the next financial year which will be reviewed in March-2021 again. As per information gathered under the RTI, AAI spent Rs 1,200 crore for CISF deployment at the airports managed by it across the country and Rs 35 crore was spent for the state police deployment at some of the airports in 2018-19. Surprisingly, Surat airport which falls in the category of top 30 airports in the country with approximately 1.5 lakh passengers travelling to and from the airport per month pre-Covid-19 has been deprived of CISF security from the last many years. Interestingly, AAI spent Rs 20.58 crore on CISF at Vadodara airport and Rs 10 crore at Rajkot airports respectively in 2018-19. Both these airports have lesser footfalls compared to Surat airport. Sources said that the AAI had estimated Rs 10 crore worth of expenditure on the CISF induction at the Surat airport for the setting up of barracks and office, furniture, communication and security gadgets, utensils, electrical work, renting of the residential for the CISF personnel etc. It must be noted that the Gujarat government and the AAI had entered into an agreement and signed a memorandum of understanding (MoU) in 2003 for the development of the airport for scheduled operations. However, in last 17 years, the Gujarat Govvernment has spent Rs 18 crore on electricity and water supply bills along with Rs 70 crore on the state police deployment at the airport.||http://timesofindia.indiatimes.com//city/surat/aai-short-on-funds-to-deploy-cisf-at-surat-airport/articleshow/78775497.cms||---
October 21, 2020||---||Tejashwi Yadav will stand to expectations of people as CM: Tej Pratap||Incarcerated RJD chief Lalu Prasad’s elder son Tej Pratap, who is in fray from Hasanpur assembly constituency, tells Faryal Rumi in an interview that twin issues of employment and development will be his priorities. Excerpts: Why did you shift to Hasanpur from Mahua? In Hasanpur constituency, no development work has taken place. The road network, health sector and education need attention in the constituency. Do you think you have done enough work for the people of Mahua?Development is there for everyone to see in Mahua. Better road connectivity, establishment of Mahua Medical College, schools and health centres were some of my good works there. What are the vexed issues in Hasanpur? In Hasanpur, people are looking forward to establishment of medical and degree colleges. Fulfilling these demands of people will be my priorities. I will also improve health, education and road facilities in the constituency besides creating job opportunities for youth. If anyone falls sick in the interior areas of Hasanpur, they do not even get ambulance. Schools lack teachers. This election in state, according to experts, is between young and old. Is your party concerned about the youth?Proving jobs to 10 lakh youths is RJD’s poll plank. The Centre and state government have done nothing to provide employment to educated youths. They were, instead, asked to sell ‘pakodas’. Mahagathbandhan’s CM face and my younger brother, Tejashwi Prasad Yadav, has already promised to provide 10 lakh jobs at the first cabinet meeting of the alliance, if it is voted to power. Will Tejashwi be a good CM?Tejaswhi will live up to the expectations of people. As a road construction minister, he had played a key role in timely construction of J P Setu and a rail-cum-road bridge. As a CM, he will take the state to new heights. Are you missing your father Lalu Prasad? Will your mother, Rabri Devi, and elder sister, Misa Bharti, campaign for you?Though my father is not around in the state, people have not forgotten him. My mother and sister have talked to me and they will join my campaign soon. How do you see CM Nitish Kumar’s development work?Nitishji has done 60 scams in 15 years, including Srijan. He has destroyed the state. Will you seek a ministerial berth for yourself if Mahagathbandhan is voted to power?Tejashwi is my Arjun and I am his Krishna. He will take a call on my ministerial post. Why are you keeping a low profile this election?I don’t believe in branding like other netas. I am a down-to-earth person who only believes in working for the people.||http://timesofindia.indiatimes.com//elections/assembly-elections/bihar/tejashwi-will-stand-to-expectations-of-people-as-cm-tej/articleshow/78776914.cms||---
