October 1, 2020||Bengaluru||Bengaluru poised for a no-frills Durga Puja celebration this year||Every year, Durga Puja is celebrated in a grand manner in Bengaluru. From huge idols, decorated pandals to yummy eats and flea markets, all five days of puja are filled with get-togethers and enthusiasm. None of these will be possible in 2020, though. Blame the pandemic, Durga Puja celebrations are bound to be low-key this year. The government is yet to issue new SOPs. Under normal circumstances, puja preparations usually begin months in advance. But given the rising cases of COVID-19 and hygiene and safety protocols in place, puja committees are still not sure of the scale of festivities this year. “We are hoping to hear the new regulations from the government by October 4, following which we will chalk out a plan accordingly,” says Sweta Chatterjee, core team member of Sarathi Socio Cultural Trust, in Koramangala. Pandals being shifted to smaller spaces; no pushpanjali and bhogConsidering the restrictions, Utsav Durga Puja has been shifted from the JP Nagar to Bilekahalli this year. President Aninda Chatterjee says, “We are opting for a smaller venue, as we have to keep the COVID-19 SOPs in mind.” Adding to that, an Assam Association Bangalore spokesperson says, “Our pujari will come from Kolkata. However, we wouldn’t be conducting pushpanjali and aarti by the devotees, nor will there be any daily bhog or prasad distribution.” Committees say no to big Durga idolsLarge Durga pratimas are the most essential part of the weeklong festivity – from waiting for the arrival of the idol at the pandal to bidding it farewell. This time around, though, several committees have decided not to get big idols. “Instead, we are going for a small Durga idol, made of Ashtadhatu (a combination of eight metals),” says Aninda. “As of now, we are looking at an idol which is two-and-half-foot long. If there will be no idol, then we will do Ghat Puja, an earthen pot that replaces Maa Durga,” adds Nabarun Purkayastha, president of Bangalore Sreehatta Sammeloni. Sanitisation, mask and physical distancing are a mustAccording to Bengalee Association Bangalore’s Achintya Lal Roy, puja celebrations depend solely on the new government guidelines. “We are looking at opening our pandal to the public with all precautionary measures – like sanitisation, the use of masks, restriction on the number of people entering the premise and social distancing.” Durga Puja goes digitalKeeping the Durga Puja spirit alive, albeit in a low-key manner, many committees have already planned a digital puja, this year. “We are planning to do a webcast on our video-streaming portal, website and our social media page. Pushpanjali will also be streamed live for everyone, as there will be limited devotees at the pandal. The evening aarti will also be telecast live along with other cultural performances,” says Aninda. Nabarun adds, “We will also be live-streaming puja this year on our website, as only 15 volunteers will be allowed at the premises. Apart from that, people can enjoy the cultural shows digitally on our platforms.”||http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-poised-for-a-no-frills-durga-puja-celebration-this-year/articleshow/78412934.cms||Joyeeta Chakravorty
October 1, 2020||Business||HMSI to export Hiness CB350 from Manesar||Chennai: Honda Motorcycle & Scooter India will start discussions on export of the just launched Hiness CB350 mid-segment motorcycle. Developed and produced exclusively for India, HMSI’s Manesar plant will be the hub for this product. “This is from India for the rest of the world product. We have a global dealer network and we can communicate with them to take this product to the world. But it will take some time because we will build volumes in India first starting with the festive month of October,” said Atsushi Ogata, MD, President and CEO, HMSI. Hiness CB350 has debuted with close to 90% local content and the company is studying the possibility of increasing it further. The motorcycle will be priced in the range of Rs 1.9 lakh.||http://timesofindia.indiatimes.com//business/india-business/hmsi-to-export-hiness-cb350-from-manesar/articleshow/78413535.cms||Nandini Sen Gupta
October 1, 2020||Business||Bank bad loans to rise despite RBI’s one-time recast scheme||Mayur.Shetty@timesgroup.com Mumbai: Bad loans (gross non-performing assets, or NPAs) for the banking system are set to rise to 10.4-10.8% from 8.6% as of March 2020 despite relief measures by the Reserve Bank of India (RBI) because of accounts that were more than 30 days overdue pre-Covid. “We expect additional slippages of 3.1-3.7% for FY21,” said ICRA vice-president (financial sector ratings) Anil Gupta. He added that such a large chunk of loans would turn bad despite the RBI’s special dispensation allowing banks to restructure standard loans without classifying them as NPAs. This was because the restructuring excludes special mention accounts (SMA-1 and SMA-2) where the borrower has delayed beyond 30 days of the due date but has repaid before the loan could be classified as an NPA. According to Gupta, around 6% of bank loans fall in the SMA category and the new bad loans are expected to come from this pool of advances. He was speaking at a webinar on the credit profile of banks after the moratorium. This year, borrowers were allowed to postpone repayment by six months under a moratorium scheme that ended on August 31. After the moratorium was lifted, the RBI said that banks could give any borrower, who has not defaulted earlier, more time to repay. In the past, banks could manage their ratio of bad loans by growing their loan book. However, in FY21, even as banks add to their bad loans, the denominator is unlikely to change much as credit growth estimates for banks have been lowered to 2-3% because of the pandemic. According to Gupta, the current restructuring guidelines for borrowers hit by Covid are more stringent compared to earlier restructuring norms because it requires borrowers to have a better track record and give up control on their cashflows. However, the financial metric thresholds are lower than what ICRA prescribes for BBB-rated companies, which means that companies that just about manage to stay afloat will qualify for restructuring. The bulk of the NPAs is expected to be in the books of public sector banks who will see their GNPAs rise to 11.1-11.4% (10.7% as of March 2020). Private banks on the other hand are expected to contain their bad loans at 5.7-6.4% as compared to 4.2% as of March. The net NPAs for public sector banks are set to rise to 4.2-4.3% for PSBs (3.3% in March) and 1.7-1.9% (1.2% in March) for private banks by March 2021.||http://timesofindia.indiatimes.com//business/india-business/bank-bad-loans-to-rise-despite-rbis-one-time-recast-scheme/articleshow/78415337.cms||Mayur Shetty
October 1, 2020||Kolkata||Theatre owners relieved with ‘clarity’ from Centre, posters in press before Oct 2 reopening||Kolkata: Theatre owners in Bengal seem happy that they have got some clarity on reopening of cinemas after the Centre issued a notification, allowing halls to open their doors from October 15 with 50% seating capacity. While most are keen to restart business in the third week of October after the ministry of information and broadcasting issues the SOP, printing orders have already been placed for posters of a Rituparna Sengupta film so that it can rerun in four theatres, planning to reopen on October 2. The Multiplex Association of India, which represents all multiplex chains, including, PVR, INOX and Cinepolis, welcomed the decision to reopen on October 15. For single screens, Piya Sengupta, president of Eastern India Motion Pictures Association, said, “Most theatre owners here will follow our CM’s tweet and open this week or on October 9 with 50 viewers each. After October 15, they can run with 50% capacity.” Booker Nimai Panja on Wednesday visited EIMPA to decide on the functioning. “I do film bookings for 25 theatres. On Friday, we are opening with Upohar (Chaitanyapur), Karuna Cinema (Arambagh), Bardhaman Cinema (Burdwan), Ellora (Champati), Miloni Cinema (Basirhat) and Purbasha (Maslandapur). A film we plan to open with is Arun Banerjee and Moushumi Saha’s ‘O Bondhu Amar’. In four theatres, we will begin with Rituparna Sengupta and Saswata Chatterjee’s ‘The Parcel’ that ran for five days before lockdown.” Indrasis Acharya, whose ‘The Parcel’ released in Bengal on March 13, said, “It would be good to re-release it now.” Karuna Cinema owner Champak Kundu is ready with distancing plans before Friday reopening. “Our cinema has 1,200 seats. Since 50 people are allowed, they can sit wherever they want.” Naushad Alam, owner of Evergreen Printers at Tirreta Bazaar, on Wednesday got his first film poster order in seven months, with 800 posters for Sova Talkies Cinema (Betberia), 400 for Karuna Cinema, 500 for Bardhaman and 400 for Kakoli Cinema (Panduah). “Though these orders are small, at least a start is made,” said Alam. Distributor-exhibitor Satadeep Saha of Ajanta Cinema are eyeing October 16. “I have time to plan properly,” Saha said. Arijit Dutta of Priya isn’t sure yet about his reopening date. Mahendra Soni, founder director SVF Entertainment, said, “We are waiting for detailed guidelines and safety protocols before we decide on the opening date. From SVF, we will release Anirban-Mimi-starrer” ‘Dracula Sir’ on October 23.” Distributor Bablu Damani feels 90% theatres in Bengal would not open before October 16. “We might start with a rerun of ‘Brahma Janen Gopon Kommoti’. Most big and glossy posters are printed in Tamil Nadu’s Sivakasi. It will take seven to 10 days to print new posters and get them in Kolkata,” Damani said.||http://timesofindia.indiatimes.com//city/kolkata/theatre-owners-relieved-with-clarity-from-centre-posters-in-press-before-oct-2-reopening/articleshow/78415926.cms||Priyanka Dasgupta
October 1, 2020||Kolkata||31-yr-old legal battle ends in acquittal||Tamluk: A woman in her 60s was finally acquitted of charges, including possession and peddling on illicit drugs, after a 31-year-old legal battle, two-and-a-half years as an undertrial prisoner and knocking on doors for legal aid. Parama Majhi, from Durga Chowk of East Midnapore’s Haldia, was acquitted by a Tamluk court on Wednesday. The charges date back to April 7, 1989, when she was arrested from Durga Chowk and charged under the Drugs and Psychotropic Substances Act and provisions of Excise Act. During the two-and-a-half years she spent in jail as an undertrial, she lost her husband. After she got out on bail,she was determined to fight her case ran around for legal aid. “At least I can die peacefully now,” Majhi said on Wednesday. Her lawyer Ritam Chowdhury said, “This case was the outcome of problems within constituents of the then Left government. In all these years, not a single witness testified in court.”||http://timesofindia.indiatimes.com//city/kolkata/31-yr-old-legal-battle-ends-in-acquittal/articleshow/78415734.cms||Suman Mondal
October 1, 2020||Patna||Bihar registers 1,435 new Covid-19 cases||PATNA: Altogether 1,435 new Covid-19 cases were reported by the health department on Wednesday, taking the tally in Bihar to 1,82,906. Besides, 10 deaths were registered, after which the toll reached 904. However, with 1,69,625 recoveries, the number of active cases now stands at 12,375. Of the 10 patients, who died, four were from Patna, two each from Bhojpur and Saran and one each from Lakhisarai and Sheikhpura. The All India Institute of Medical Sciences-Patna (AIIMS-P) reported two deaths. One of the deceased was a 67-year-old woman from S K Puri locality, who was admitted to the hospital five days ago. The other was a 72-year-old man from Araria district. Nodal officer for Covid-19 at AIIMS-P, Dr Sanjeev Kumar, told TOI that altogether 21 people from different localities of the city, including Rajeev Nagar and Ashok Nagar, were admitted to the hospital on Wednesday and 12 discharged. One patient was admitted to the Nalanda Medical College and Hospital and another discharged. The hospital reported no death on Wednesday. Of the 1,435 Covid-19 cases, 225 were from Patna. Although the tally has gone up to 27,884, there are only 1,944 active cases in the city. The number of recovered patients has reached 25,728. Covid cases were also found in districts like Purnea (118), Gaya (67), Madhepura (67), Muzaffarpur (62), Nalanda (57) and Madhubani (52). Other places registered less than 50 cases. Meanwhile, health minister Mangal Pandey tweeted that 1,735 people had recovered in 24 hours, taking the state’s recovery rate to 92.74%. He also stated that altogether 72,66,150 samples had been tested in Bihar.||http://timesofindia.indiatimes.com//city/patna/state-registers-1435-new-covid-19-cases/articleshow/78412922.cms||Sheezan Nezami
October 1, 2020||Patna||Upendra Kushwaha’s another close aide quits RLSP||PATNA: A day after forming a third front with BSP and Janwadi Party (Socialist), RLSP chief Upendra Kushwaha received a major jot on Wednesday when his national secretary general Madhaw Anand resigned from the party. Anand took the decision after his meeting with RJD leader Tejashwi Prasad Yadav on Tuesday night though he was with Kushwaha at the press conference earlier in the day. Two days back, RLSP state president Bhudeo Choudhary had joined RJD. Sources said even former MP Nagmani, who had quit RLSP in 2019, is also in touch with RJD. RLSP’s two MLAs and one MLC had already switched over to JD(U) led by CM Nitish Kumar. “Having been a primary member of RLSP for the last four years, it is now time for me to move on. I am rendering my resignation from the primary membership of RLSP. While my aim and purpose are always the same to serve the people of my state and country, I believe I am unable to do this anymore within this party,” read a part of his resignation letter addressed to Kushwaha. Anand also advised Kushwaha to renounce politics and continue with his teaching profession. Talking to TOI, Anand called RLSP ‘a one-man party’. He said many more members will soon quit RLSP, alleging the party boss has no respect for his party workers. “He just thinks of himself and can do anything to become an MP or set his own family members,” Anand said, recalling how his Lok Sabha ticket was cancelled in 2019. When asked if he will join RJD and contest the assembly election, he replied, “I have not taken any final decision as to which party I am joining. I am meeting my well-wishers and taking their suggestions.” However, he, like Tejashwi, talked about migration, unemployment and lack of industrialization in Bihar. Anand said he shares a cordial relation with Tejashwi and both are of the same age group and similar mindset. He even said his meeting with Tejashwi on Tuesday was nothing new. “Whenever I come to Patna, I meet him (Tejashwi),” he said.||http://timesofindia.indiatimes.com//city/patna/kushwahas-another-close-aide-quits-rlsp/articleshow/78418735.cms||Sheezan Nezami
October 1, 2020||Mumbai||Hospitality industry will take 2-3 years to recover: ICRA||MUMBAI: The Indian hospitality industry, which was the worst-hit by the pandemic, will take atleast two to three years to go back to its pre-Covid level operations, according to credit rating agency ICRA. The pan-India lockdown led to mass closure of hotels across the country, it said, adding that ‘revenue per available room’ in the premium hotel category fell by over 80-90% in the first quarter with a largely equal fall in occupancy and average room rates. Companies reported an 86% decline in revenues, deep operating and net losses during the first quarter of FY2021 as demand petered off to below sustenance levels, limited to government-mandated quarantine travelers, medics and some business-continuity workers. Pavithra Ponniah of ICRA said, “Occupancies in the premium hotel category fell by 30-40% to about 8-12% in first quarter FY2021 while average room rates fell by 30-50% across various markets.’’ Though the central government allowed hotels to be reopened in June with considerable restrictions and safety checks, operations were opened up only in a staggered manner as the state governments took further time to formulate their SOPs. “Several states have eased inter-state travel requirements like e-passes, mandatory quarantine and Covid tests. Consequently, occupancies inched up to about 20% in July and August with some demand also originating from drive-to leisure,” the company said, adding that it expects pan-India occupancies for FY20-21 to hit 30-35% and the average room rates to correct by about 20%. But even post the initial phase, the unfolding economic crisis is likely to keep discretionary travel low for an extended period because of which ‘revenue per available room’ recovery is going to be gradual, it added.||http://timesofindia.indiatimes.com//city/mumbai/hospitality-industry-will-take-2-3-yrs-to-recover/articleshow/78416498.cms||टाइम्स न्यूज़ नेटवर्क
October 1, 2020||---||Tejashwi Yadav asks people to ‘crush’ NDA||PATNA: The RJD and the BJP on Wednesday exchanged verbal volleys amid outrage over the Hathras gang rape case. The 19-year-old succumbed to her injuries on Tuesday morning. Criticizing the Yogi Adityanath government in Uttar Pradesh (UP), leader of opposition in the Bihar assembly, Tejashwi Prasad Yadav, tweeted, “The BJP has once again shown its anti-woman and anti-Dalit face. The country has understood that ‘beti bachao’ was a warning. If you love your daughters, crush the NDA.” His elder brother Tej Pratap also raised the issue on Twitter. Without naming anyone, he wrote, “If sahib had a child, he would have felt the pain.” Congress state spokesperson Rajesh Rathorre questioned why the victim’s body was cremated in a hurry. He said, “Now, they are fooling the people by forming an investigation team.” Meanwhile, senior BJP functionary and deputy CM Sushil Kumar Modi (SuMo) hit back at the opposition. He tweeted, “The UP government has arrested the culprits and given Rs 5 lakh to the victim’s family. If the RJD wants to politicize the issue, it should tell us why the party was trying to save MLA Raj Ballabh Yadav who is convicted in the Nawada rape case.” SuMo added, “The BJP and the Yogi government had no connection with the Hathras incident.”||http://timesofindia.indiatimes.com//elections/assembly-elections/bihar-assembly-elections-2020/tejas-asks-people-to-crush-nda/articleshow/78413793.cms||Sheezan Nezami
October 1, 2020||Patna||Tejashwi Yadav asks people to ‘crush’ NDA||PATNA: The RJD and the BJP on Wednesday exchanged verbal volleys amid outrage over the Hathras gang rape case. The 19-year-old succumbed to her injuries on Tuesday morning. Criticizing the Yogi Adityanath government in Uttar Pradesh (UP), leader of opposition in the Bihar assembly, Tejashwi Prasad Yadav, tweeted, “The BJP has once again shown its anti-woman and anti-Dalit face. The country has understood that ‘beti bachao’ was a warning. If you love your daughters, crush the NDA.” His elder brother Tej Pratap also raised the issue on Twitter. Without naming anyone, he wrote, “If sahib had a child, he would have felt the pain.” Congress state spokesperson Rajesh Rathorre questioned why the victim’s body was cremated in a hurry. He said, “Now, they are fooling the people by forming an investigation team.” Meanwhile, senior BJP functionary and deputy CM Sushil Kumar Modi (SuMo) hit back at the opposition. He tweeted, “The UP government has arrested the culprits and given Rs 5 lakh to the victim’s family. If the RJD wants to politicize the issue, it should tell us why the party was trying to save MLA Raj Ballabh Yadav who is convicted in the Nawada rape case.” SuMo added, “The BJP and the Yogi government had no connection with the Hathras incident.”||http://timesofindia.indiatimes.com//city/patna/tejas-asks-people-to-crush-nda/articleshow/78418923.cms||Sheezan Nezami
October 1, 2020||Business||IL&FS to put its engineering arm on the block||MUMBAI: The board of Infrastructure Leasing and Financial Services (IL&FS) had decided to put on the block IL&FS Engineering and Construction Company (IECC) as part of the group’s resolution process. IECC comes under the ‘red’ category of subsidiaries, which means that the beneficiaries of the resolution process will be its largest lenders. These include SBI, ICICI Bank and IL&FS Group. The company has an outstanding debt of Rs 4,700 crore, part of which is owed to the promoter group. IECC was incorporated in 1988, promoted by Ramalinga Raju as Satyam Constructions. A decade later, it was renamed as Maytas Infrastructure. The company was acquired in 2009 by IL&FS as part of the resolution of the crisis at Satyam after the fraud by Raju. In his annual general meeting speech on Wednesday, IECC chairman C S Rajan said that one of the options under consideration for resolution is a change in the promoter for this entity, one who can provide the requisite support to the company to enable it to emerge stronger from this crisis and gain its due place in the infrastructure space. The company is listed on the BSE and was last traded at Rs 4, which gives it a market capitalisation of Rs 52 crore. Over 42% of the shares are held by IL&FS with the balance widely distributed. After the acquisition, IL&FS expanded capabilities in new verticals such as power, railways, and oil & gas. Before the IL&FS crisis broke out, the company had built up an order book of $1.5 billion, creating a pipeline for future revenue. EPC companies that are looking to expand their capability in urban infrastructure construction are expected to bid for IECC as it has been part of the metro project in Bengaluru and Gurgaon.||http://timesofindia.indiatimes.com//business/india-business/ilfs-to-put-its-engg-arm-on-the-block/articleshow/78414780.cms||Mayur Shetty
October 1, 2020||Kolkata||Kolkata: Woman dies after setting self on fire||KOLKATA: A 38-year-old woman living in a rented accommodation in Azadgarh allegedly committed suicide by setting herself on fire. Anita Sardar was from Canning and has two teenaged children. A caregiver, she had returned to Canning during the lockdown, but came back to rejoin work after the curbs were lifted. Late on Tuesday, she had an argument with her partner over the flat’s rent, following which she set herself on fire. Cops were alerted and they arrived to find Sardar standing near the door with burn injuries. “Her partner was sitting near her with burns on his hands. Sardar was taken to NRS Hospital while the man was admitted to SSKM Hospital. Sardar succumbed to her injuries on Wednesday morning. “Tarun Sardar, a taxi driver, used to drop by to meet the woman. On Tuesday, neighbours heard them arguing around 12.30am. According to them, she set herself on fire in a fit of rage. Tarun tried to extinguish the fire and suffered burns,” said an officer.||http://timesofindia.indiatimes.com//city/kolkata/woman-dies-after-setting-self-on-fire/articleshow/78415851.cms||---
October 1, 2020||Ahmedabad||PSE committee finds Rs 1,168 crore irregularities in metro rail project||GANDHINAGAR: The apex committee of the Gujarat assembly for monitoring public sector enterprises (PSEs), in its report submitted before the state assembly, has noted irregularities worth Rs 1,168 crore in the Metrolink Express for Gandhinagar and Ahmedabad (MEGA) project. The committee, which is headed by BJP MLA and former minister Babu Bokhiriya, has recommended recovery of this amount from the accused and initiating strict action against those involved in futile expenditure and irregularities in the metro rail project. The PSE committee, in its recent report, said that the CAG (comptroller & auditor general) of India, in its 2014-15 report scrutinised MEGA’s financial and actual performance. The Gujarat government, in 2005 envisioned to start a Delhi-like metro rail service between Ahmedabad and Gandhinagar. In 2010, MEGA company was formed to start the metro rail service. The first DPR (draft project report) was approved in December 2012 and revised estimate of Rs 15,789 crore was made. “However, before the high-powered committee approved the DPR, the MEGA company started making major purchases and issuing work orders without any due process at very exaggerated rates. Rs 584 crore worth 1,868 work orders (June 2011 to September 2013), moreover, total 672 work orders worth Rs 201 crore were also issued without prior permission at higher rates. Even before the central and state government sanctioned the projects in addition to these, 1,196 work orders worth Rs 383 crore were made for land filling, casting and other work,” the report stated. The PSE committee noted that set government processes were not followed in issuing work orders. “When the government realised in various inquiries that the chairman at that time and 43 other contractual workers were involved in the major financial and other irregularities, the government terminated all persons and initiated action against them,” the report said, adding that two complaints had been filed with the CID crime of misappropriation of government funds worth Rs 115 crore. “There are many allegations of giving non-required work at too high rates. A total of 22 other cases in arbitration is ongoing. Since the new management took over, no irregularities have been reported,’’ the committee report said. In its final observation, the committee noted, “There were major financial and other irregularities in the MEGA company under the urban development and urban hosing department. However inquiries are pending at various levels.”||http://timesofindia.indiatimes.com//city/ahmedabad/pse-committee-finds-rs-1168-crore-irregularities-in-metro-rail-project/articleshow/78414973.cms||Kapil Dave
