---||Goa||ISL: Clubs, players feel uneasy with rising Covid-19 cases, League to discuss ‘urgent’ matters today||Panaji: The Indian Super League has called a meeting of club CEOs on Sunday to discuss “urgent ISL matters”, even as a spurt in Covid-19 positive cases within the bio-secure bubbles saw seven teams locked inside their rooms and two matches postponed. The meeting assumes significance as clubs are now genuinely worried about the sudden rise in cases almost everywhere. Odisha FC played their match against Kerala Blasters on Wednesday despite discovering three positive cases inside the bio-secure bubble on the day of the match. FC Goa were in an even worse state. The former League champions had eight players missing through Covid-19 positive cases and isolation for those sharing rooms, yet their request for a postponement was turned down. The League, however, postponed ATK Mohun Bagan’s clash against Bengaluru FC on Saturday, after both teams were in isolation and unable to train before the big clash. ATKMB’s clash against Odisha FC was also postponed last week. The Kolkata giants are understood to have the maximum cases with players, officials, staff, medical team and all four drivers testing positive for the virus. “Each match is assessed on a number of factors including the ability of the clubs to field a team; the severity of Covid-19 breakout at the club(s); and the ability of the club personnel to safely prepare for and play the match,” the League said in a statement on Monday. ATKMB have been in isolation since last Saturday (January 8) when positive cases led to their game against Odisha FC being postponed. The second postponement for ATKMB drew a furious reaction from several quarters with Goa captain Edu Bedia calling ISL an “adulterated competition.” “Yesterday, we played the game with nine casualties due to Covid cases. Today, for the second consecutive match another team suspends its game for the same reason. Can someone explain that to me? Adulterated competition,” Bedia said in a social media post on Saturday. The Goa captain, who has been here since 2017 and is the longest-serving foreign player at any ISL club, was among the eight players who missed the 1-1 draw against NorthEast United. After the four-tiered bio-bubble was breached across team hotels here in north and south Goa, there has been uncertainty surrounding games. Sunday’s clash between Kerala Blasters and Mumbai City, for example, hangs in the balance after Kerala, the league leaders, were unable to train for the last three days. The organisers, though, have maintained that there are no plans to postpone the crucial clash. “It’s not easy seeing the circumstances, not just for our club,” Blasters coach Ivan Vukomanovic said during the pre-match media interaction. “I think nine clubs are now in quarantine. Nobody is talking about football, nobody is talking about football games because everyone is concerned.” Blasters are leading the league table with 20 points from 11 matches but will be in poor shape to play Sunday’s match, having not stepped out of their rooms for three days. “As a team, if you don’t train for four days, don’t prepare for the game and then go for the game, we will see bad game, nothing but injuries. We have families, wives, children, pregnant wife. It feels like the virus is passing from one to the other. It’s like a chain process,” said Vukomanovic. The long isolation is also taking a toll on the mental health of the players with many now just waiting for this season’s misery to end. “Players are losing interest and the desire to continue competing,” said Bedia. “They continue to play to collect their contracts without any ambition. This is what has been achieved with this year’s rules. Whether you like it or not, all the people inside the bio-bubble just want March to come and the league to end, whatever the outcome.”||https://timesofindia.indiatimes.com/city/goa/isl-clubs-players-feel-uneasy-with-rising-covid-19-cases-league-to-discuss-urgent-matters-today/articleshow/88923026.cms||Marcus Mergulhao
---||Chandigarh||Punjab assembly polls: Out of 23 seats of Doaba, candidates cleared for 20||JALANDHAR: When all the sitting legislators have been retained in Doaba region, barring Nawanshahr constituency that has been put on hold for now, Congress has replaced only two candidates who lost election last time while giving ticket to another who had lost. Now, out of 23 seats in four districts of the region, only three candidates are yet to be decided. From among the three Bahujan Samaj Partry (BSP) leaders who switched over from BSP to Congress, Sukhwinder Singh Kotli has been fielded from Adampur, where chief minister Charanjit Singh Channi was backing former Punjab Congress president and former minister Mohinder Singh Kaypee, who had also been given charge of the constituency. Kaypee also happens to be Channi’s relative. The list also makes it clear that no single leader has been able to assert themselves. A couple of other seats, where Congress insiders said surveys were held by the party reflected losses and fresh faces were expected to cut anti-incumbency, party has decided to bet on old horses. Apart from Kaypee, who had lost in 2017, former MLA Lov Kumar Goldy, who had lost from Garshankar in 2017, has been replaced with youth leader Amarpreet Singh Lally. Here CM Channi was reportedly backing Nimisha Mehta, who was ticket aspirant from the constituency in 2017 also. However, this approach to try new faces at the seats lost in 2017 has been dumped in case of Phillaur, where Vikramjit Singh Chaudhary, who had lost in 2017, has been retained as candidate. His father Chaudhary Santokh Singh is Jalandhar MP and latter had lost from Phillaur in 2007 and 2012. From Phillaur former minister Sarwan Singh Phillaur and Amritpal Bhonsle, who had come from BSP a few weeks ago were also in the race. Apart from Kotli, Bhonsle Sukhbir Mananwali had also shifted from BSP and he was in the race for ticket from Phagwara constituency. These BSP leaders had joined at a rally organised by minister Pargat Singh in his constituency Jalandhar Cantt. However, sources said Punjab Congress president Navjot Singh Sidhu put his foot down against replacing sitting MLA Balwinder Singh Dhaliwal. In district Nawanshahr, Balachaur MLA Darshan Lal has been retained, but Nawanshahr MLA Angad Singh’s fate still hangs in balance. From Banga and Nakodar constituencies candidates have yet not been announced.||https://timesofindia.indiatimes.com/city/chandigarh/out-of-23-seats-of-doaba-candidates-cleared-for-20/articleshow/88924289.cms||IP Singh
---||---||Punjab: Congress fields Sidhu Moosewala, Malvika Sood Sachar, despite opposition from within||BATHINDA: Despite stiff opposition from within the party, Punjabi singer Shubhdeep Singh Sidhu alias Sidhu Moosewala and actor Sonu Sood’s sister Malvika Sood Sachar have succeeded in getting place in the first list of candidates announced by the Congress on Saturday. Moosewala has been fielded from Mansa and Sachar from Moga assembly constituency. At both the places, sitting MLAs had raised voice against their joining fearing they would be denied the party nomination. AAP turncoat Mansa MLA Nazar Singh Manshahia had even written to Rahul Gandhi on Friday. The supporters of Moga MLA Harjot Kamal had held protest when Punjab chief minister Charanjit Singh Channi and Punjab Congress president Navjot Singh Sidhu had reached Moga to admit Malvika Sachar into the party on January 10. Moosewala had joined Congress in the presence of both Channi and Sidhu on December 3, 2021.  Going by his stardom and work done during the Covid lockdown, the Congress is looking towards Sonu Sood to help the party in other assembly constituencies as well, said a Congress leader. Youth Congress Mansa district president Chuspinderbir Singh Chahal had raised a banner of revolt and had thrown challenge to Moosewala to get a dope test done. The former MLA Sher Singh Gagowal’s family too had staked its claim to the party ticket.||https://timesofindia.indiatimes.com/elections/assembly-elections/punjab/news/cong-fields-moosewala-malvika-despite-opposition-from-within/articleshow/88928277.cms||Neel Kamal
---||Chandigarh||Punjab: Congress fields Sidhu Moosewala, Malvika Sood Sachar, despite opposition from within||BATHINDA: Despite stiff opposition from within the party, Punjabi singer Shubhdeep Singh Sidhu alias Sidhu Moosewala and actor Sonu Sood’s sister Malvika Sood Sachar have succeeded in getting place in the first list of candidates announced by the Congress on Saturday. Moosewala has been fielded from Mansa and Sachar from Moga assembly constituency. At both the places, sitting MLAs had raised voice against their joining fearing they would be denied the party nomination. AAP turncoat Mansa MLA Nazar Singh Manshahia had even written to Rahul Gandhi on Friday. The supporters of Moga MLA Harjot Kamal had held protest when Punjab chief minister Charanjit Singh Channi and Punjab Congress president Navjot Singh Sidhu had reached Moga to admit Malvika Sachar into the party on January 10. Moosewala had joined Congress in the presence of both Channi and Sidhu on December 3, 2021.  Going by his stardom and work done during the Covid lockdown, the Congress is looking towards Sonu Sood to help the party in other assembly constituencies as well, said a Congress leader. Youth Congress Mansa district president Chuspinderbir Singh Chahal had raised a banner of revolt and had thrown challenge to Moosewala to get a dope test done. The former MLA Sher Singh Gagowal’s family too had staked its claim to the party ticket.||https://timesofindia.indiatimes.com/city/chandigarh/cong-fields-moosewala-malvika-despite-opposition-from-within/articleshow/88924290.cms||Neel Kamal
---||Chandigarh||Liquor, drugs worth ₹40cr seized: CEO||Chandigarh: Punjab chief electoral officer (CEO) S Karuna Raju said on Saturday that after the enforcement of the model code of conduct for February 14 assembly polls, various enforcement teams have seized valuables worth Rs 40.31 crores in violation of the code till January 14.The CEO said that the teams have seized 2.72 lakh litres of liquor, worth Rs 81 lakh. Similarly, the enforcement wing seized psychotropic substances amounting to Rs 38.93 crore besides confiscating unaccounted cash of Rs 14 lakh, He added that they have identified 1,064 areas as highly sensitive and 2,222 persons as probable sources of trouble, of whom preventive action has already been initiated against 894.The officer also informed about preventive measures being taken against 118 persons from a security point of view. He said 2,064 cases of non-bailable warrants have been executed, while execution in 239 cases is under process. Besides, 3,692 nakas are operational across Punjab.The mode code of conduct (MCC) teams have also removed 53,610 defacements on public properties and 14,911 on private properties. The CEO said over 3.23 lakh licensed weapons have been deposited in the state till date, while 20 unlicensed weapons were seized. He said 84.3% of the staff to be deployed on election duties have got their first dose of Covid-19 vaccine, while 49.9% staff are fully vaccinated.||https://timesofindia.indiatimes.com/city/chandigarh/liquor-drugs-worth-40cr-seized-ceo/articleshow/88924291.cms||---
---||---||Ravidas Jayanti on February 16, defer Punjab assembly polls: CM Charanjit Singh Channi||CHANDIGARH: Punjab chief minister Charanjit Singh Channi has written to chief election commissioner Sushil Chandra, requesting that voting for the Punjab assembly elections be deferred by at least six days in view of the birth anniversary of Guru Ravidas on February 16. Punjab goes to polls on February 14 for its 117 constituencies and the model code of conduct has already been imposed since last week. In his letter, Channi said, “I am bothering you for a genuine issue relating to the elections to the Punjab legislative assembly, voting for which is scheduled to be held on February 14, 2022. It has been brought to my notice by the representatives of Scheduled Caste community, which constitutes around 32% of the total population of the state, that birth anniversary of Sri Guru Ravidass Ji falls on February 16, 2022 and on this occasion, a large number of SC devotees (about 20 lakh) from the state are likely to visit Varanasi in Uttar Pradesh from February 10 to 16.”  “In such a situation, many people from this community would not be able to cast their votes for the state assembly, which is otherwise their constitutional right. They have requested that the voting date be extended in such a way that they are able to visit Varanasi from February 10 to 16, 2022, and also participate in the assembly elections,” he added. Channi said, “It is considered fair and appropriate that the voting for Punjab assembly elections 2022, may be deferred by at least six days, enabling about 20 lakh people to utilise their right to vote.”||https://timesofindia.indiatimes.com/elections/assembly-elections/punjab/news/cm-ravidas-jayanti-on-feb-16-defer-polls/articleshow/88925593.cms||---
---||Chandigarh||Ravidas Jayanti on February 16, defer Punjab assembly polls: CM Charanjit Singh Channi||CHANDIGARH: Punjab chief minister Charanjit Singh Channi has written to chief election commissioner Sushil Chandra, requesting that voting for the Punjab assembly elections be deferred by at least six days in view of the birth anniversary of Guru Ravidas on February 16. Punjab goes to polls on February 14 for its 117 constituencies and the model code of conduct has already been imposed since last week. In his letter, Channi said, “I am bothering you for a genuine issue relating to the elections to the Punjab legislative assembly, voting for which is scheduled to be held on February 14, 2022. It has been brought to my notice by the representatives of Scheduled Caste community, which constitutes around 32% of the total population of the state, that birth anniversary of Sri Guru Ravidass Ji falls on February 16, 2022 and on this occasion, a large number of SC devotees (about 20 lakh) from the state are likely to visit Varanasi in Uttar Pradesh from February 10 to 16.”  “In such a situation, many people from this community would not be able to cast their votes for the state assembly, which is otherwise their constitutional right. They have requested that the voting date be extended in such a way that they are able to visit Varanasi from February 10 to 16, 2022, and also participate in the assembly elections,” he added. Channi said, “It is considered fair and appropriate that the voting for Punjab assembly elections 2022, may be deferred by at least six days, enabling about 20 lakh people to utilise their right to vote.”||https://timesofindia.indiatimes.com/city/chandigarh/cm-ravidas-jayanti-on-feb-16-defer-polls/articleshow/88924292.cms||---
---||Chandigarh||PS Sohana is SAD nominee from Mohali||Chandigarh: The SAD (B) on Saturday announced Parminder Singh Sohana as party candidate from Mohali for the February 14 assembly polls. The party has, till date, announced 94 candidates. TNN||https://timesofindia.indiatimes.com/city/chandigarh/ps-sohana-is-sad-nominee-from-mohali/articleshow/88924293.cms||---
---||---||Punjab former CM Amarinder Singh stamp on most Congress nominations||CHANDIGARH: Amid fear of the alliance between BJP and former chief minister Amarinder Singh looming large on Congress, the Congress leadership has not only decided to drop only for four sitting MLAs, it has repeated even the Amarinder loyalists, including those who were dropped from the cabinet when Charanjit Singh Channi took over as CM in September 2021. “The party has seen how its MLAs Fatehjung Bajwa and Rana Gurmit Singh Sodhi switched to the Bharatiya Janata Party fearing that they may not get candidature in Congress. It may have forced the Congress leadership to re-strategise and not go in for a major revamp,” said a party leader. Meanwhile, the party is yet to find a suitable candidate from Patiala to take on Captain Amarinder Singh and Akali stronghold Jalalabad. Also, senior Congress leader Sunil Jakhar is likely to be nominated to the Rajya Sabha or take on actor Sunny Deol once again from Gurdaspur in the next Lok Sabha elections. He had lost from Abohar in the 2017 state assembly elections.||https://timesofindia.indiatimes.com/elections/assembly-elections/punjab/news/capt-stamp-on-most-cong-nominations/articleshow/88928225.cms||---
---||Chandigarh||Punjab former CM Amarinder Singh stamp on most Congress nominations||CHANDIGARH: Amid fear of the alliance between BJP and former chief minister Amarinder Singh looming large on Congress, the Congress leadership has not only decided to drop only for four sitting MLAs, it has repeated even the Amarinder loyalists, including those who were dropped from the cabinet when Charanjit Singh Channi took over as CM in September 2021. “The party has seen how its MLAs Fatehjung Bajwa and Rana Gurmit Singh Sodhi switched to the Bharatiya Janata Party fearing that they may not get candidature in Congress. It may have forced the Congress leadership to re-strategise and not go in for a major revamp,” said a party leader. Meanwhile, the party is yet to find a suitable candidate from Patiala to take on Captain Amarinder Singh and Akali stronghold Jalalabad. Also, senior Congress leader Sunil Jakhar is likely to be nominated to the Rajya Sabha or take on actor Sunny Deol once again from Gurdaspur in the next Lok Sabha elections. He had lost from Abohar in the 2017 state assembly elections.||https://timesofindia.indiatimes.com/city/chandigarh/capt-stamp-on-most-cong-nominations/articleshow/88924294.cms||---
---||Amritsar||Punjab: Farmer unions in poll fray no longer part of front, says SKM||BATHINDA: The farmer unions contesting the Punjab assembly polls will no longer be part of the Sanyukt Kisan Morcha (SKM), the umbrella body that spearheaded the agitation against the now-repealed agri laws said on Saturday. It has decided to distance itself completely from the farmer groups contesting the state assembly elections under the banner of Sanyukt Samaj Morcha (SSM) for four months, after which it will take a fresh call on whether to take them along or not. “We have no issues with farmer groups forming a political party called Sanyukt Samaj Morcha, but we will not keep any ties with them. We have given no call to oppose them, but whatever we do with other political parties could be done to them (keeping a distance). Any further decision will be taken after four months,” said farmer leader Joginder Singh Ugrahan. The SKM also gave a call for relaunch Mission UP from February 1, if the Centre fails to proceed beyond mere assurances on setting up a committee for minimum support price (MSP) and withdrawal of cases registered against farmers during the protests against the now repealed three agri-marketing laws. It also decided to hold protests at district and subdivision level across the country on January 31 as part of Vada Khilafi (breach of promise) Divas. Farm leaders Rakesh Tikait and Yudhvir Singh said, “We have been waiting for the government response for over a month, but it has done nothing on the remaining issues. We will wait till January 31 and resume Mission UP thereafter. Before that, we will visit Lakhimpur Kheri for three days, from January 21, to stand by the victims’ families. The government does not seem to be with farmers.” KMSC To Relaunch AgitationAccusing the Union government of not keeping its word on forming a committee for deciding the minimum support price (MSP) issue and withdrawing cases against farmers, Kisan Mazdoor Sangharsh Committee (KMSC) has decided to relaunch the agitation by ensuring a big gathering at Jandiala Guru on January 26. KMSC claimed that the central government had “forgotten its word it had given to ensure no disruption of Prime Minister Narendra Modi’s rally at Ferozepur.||https://timesofindia.indiatimes.com/city/amritsar/farmer-unions-in-poll-fray-no-longer-part-of-front-skm/articleshow/88924295.cms||Neel Kamal
